name,price_dollar,ratings,reviews
"Lenovo IdeaPad 1 14 Laptop, 14.0"" HD Display, Intel Celeron N4020, 4GB RAM, 64GB Storage, Intel UHD Graphics 600, Win 11 in S Mode, Cloud Grey",149.99,4.1,23
"MSI Raider GE67Hx 15.6"" OLED QHD 240Hz Gaming Laptop: Intel Core i7-12800HX RTX 3070 Ti 16GB DDR5 1TB NVMe SSD, USB-Type C, Thunderbolt 4, Cooler Boost 5, Win11 Pro: Titanium Blue 12UGS-013",0,4.3,10
"HP EliteBook 840 G2 Business Notebook with 14 Inch HD Display, Intel Core i7 CPU, 16GB RAM, 500GB SSD, Windows 10, (Renewed)",0,4.2,79
"HP 2022 Elitebook 840 G9 Business Laptop 14"" WUXGA IPS 12th Intel 10-Core i7-1255U Iris Xe Graphics 64GB DDR5 2TB NVMe SSD WiFi 6E Backlit KB Fingerprint 2xThunderbolt 4 Windows 11 Pro w/ RE USB","2,149.99",0,0
"MSI GS66 Stealth 15.6"" FHD 240Hz 2.5ms Ultra Thin and Light Gaming Laptop Intel Core i7-11800H RTX3060 16GB 1TB NVMe SSD Win11 VR Ready - Black (11UE-662)",0,0,0
"HP ENVY 13-13.99 Inches Thin Laptop w/ Fingerprint Reader, 4K Touchscreen, Intel Core i7-8565U, NVIDIA GeForce MX250 Graphics, 16GB SDRAM, 512GB SSD, Windows 10 Home (13-aq0044nr, Natural Silver)",0,4.3,480
"Dell XPS 13 Plus 9320 13.4"" Touchscreen Notebook - 3.5K - 3456 x 2160 - Intel Core i7 12th Gen i7-1260P Dodeca-core (12 Core) - Intel Evo Platform - 32 GB Total RAM - 32 GB On-Board Memory - 1 TB SSD","2,737.83",2.0,1
"2022 Acer Predator Helios 300 Gaming Laptop, 15.6"" FHD IPS 165Hz 3ms, 12th Gen Intel 14-Core i7-12700H, GeForce RTX 3060 140W, 32GB DDR5, 1TB PCIe SSD, TB 4, WiFi 6, RGB, SPS HDMI 2.1 Cable, Win 11",0,4.2,8
"HP 15 Business & Student Laptop, 15.6"" FHD Micro-Edge Display, 11th Gen Intel Core i5-1135G7, 8GB RAM, 512GB SSD, Webcam, USB-C, WiFi, Long Battery Life, SPS HDMI Cable, Win 11 Home",0,5.0,6
"ASUS VivoBook Pro 15X Laptop, 144Hz 15.6” FHD Display, AMD Ryzen 9 6900HX Mobile CPU, NVIDIA GeForce RTX 3070 GPU, 32GB DDR5 RAM, 1TB PCIe SSD, Windows 11 Home, 0°Black, M6501RR-DB96",0,4.5,2
"GIGABYTE AERO 16 YE5 - 16"" 4K/UHD+ Samsung AMOLED, Intel Core i9-12900H, NVIDIA GeForce RTX 3080 Ti Laptop GPU 16GB GDDR6, 64GB DDR5 RAM, 2TB SSD, Win11 Pro (AERO 16 YE5-A4US958HP)",0,1.0,1
"2022 Dell Inspiron 5420 14"" 2.2K (2240x1400) Laptop 12th Intel i7-1255U 10-Core 32GB DDR4 1TB NVMe SSD NVIDIA MX570 Graphics Backlit Keyboard w/ Fingerprint Reader WiFi 6E Windows 11 Pro",0,0,0
"ASUS ZenBook 14X OLED Space Edition Laptop, 14” 4K 16:10 OLED Touch Display, Intel Core i9-12900H CPU, 32GB RAM, 1TB SSD, Windows 11 Pro, ZenVision Display, UX5401ZAS-XH99T",0,0,0
"ASUS ZenBook Pro 16X OLED 16 inch 4K OLED 16:10 Touch Display, ASUS Dial, Intel Core i9-12900H, 32GB, 2TB, GeForce RTX 3060 GPU, Windows 11 Pro, Tech Black, UX7602ZM-XB96T",0,4.4,0
"Microsoft Surface Laptop 3 – 13.5"" Touch-Screen – Intel Core i5 - 8GB Memory - 256GB Solid State Drive – Matte Black",890.00,4.5,0
"Lenovo IdeaPad 3 15.6"" Full HD Touchscreen Laptop, Ryzen 7 5700U, 12GB RAM, 512GB SSD, Windows 11 Home, Cloud Grey",0,0,0
"MSI Stealth 15M Gaming Laptop: 15.6"" 144Hz FHD 1080p Display, Intel Core i7-11375H, NVIDIA GeForce RTX 3060, 16GB, 512GB SSD, Thunderbolt 4, WiFi 6, Win10, Carbon Gray (A11UEK-009)","1,399.00",4.3,0
"ASUS Student Laptop, 12 inch IPS Anti-Glare Eye-Care HD Display, Intel Celeron N4500, Military-Grade Durability, Wi-Fi 6, Ethernet Port, Long Battery Life, Windows 10 Pro (4GB RAM | 128GB SSD)",0,4.2,0
"ASUS VivoBook Pro 16 Laptop, 16” 16:10 Display, Intel Core i7-12650H CPU, NVIDIA® GeForce RTX 3050 Ti GPU, 16GB RAM, 1TB SSD, Windows 11 Home, Quiet Blue, K6602ZE-DB76",0,0,0
"HP New 2022 17.3"" FHD IPS Display, 11th Gen Intel Core i3-1115G4, Windows 11 Home, 8GB RAM, 256GB SSD, Wi-Fi 5, Bluetooth, HDMI, Webcam",0,4.3,0
"ASUS ROG Strix G15 (2022) Gaming Laptop, 15.6"" 300Hz IPS FHD Display, NVIDIA GeForce RTX 3050, AMD Ryzen 7 6800H, 16GB DDR5, 1TB SSD, RGB Keyboard, Windows 11 Home, G513RC-IS74","1,259.90",4.7,0
"Acer Aspire 5 A517-52-58UL Laptop | 17.3"" Full HD IPS Display | 11th Gen Intel Core i5-1135G7 | Intel Iris Xe Graphics | 8GB DDR4 | 512GB SSD | WiFi 6 | Fingerprint Reader | BL Keyboard | Windows 11",609.00,4.3,0
"Toshiba Dynabook Satellite Pro L50-G Business Computer, 15.6"" FHD Laptop, Intel Quard-Core i7-10510U, 16GB DDR4 RAM, 1TB PCIe SSD, GeForce MX250 2GB, Bluetooth, WiFi, Webcam, Type-C, Windows 10 Pro","2,299.00",4.6,0
"HP 15-dy1036nr 10th Gen Intel Core i5-1035G1, 15.6-Inch FHD Laptop, Natural Silver",439.00,4.5,0
"Dell Inspiron 15 3505 Full HD Laptop (FHD), 15.6 inch - AMD Ryzen 5 3450U, 12GB DDR4 RAM, 512GB SSD, AMD Radeon Vega 8 Graphics, Windows Laptop (10) - Black",0,4.5,0
"HP 17 Laptop PC, 11 Generation Intel Core, 4 GB RAM, 256 GB SSD, UHD Graphics, 17.3"" HD+ Display, Windows 11 Home, Wi-Fi & Bluetooth Combo, 7 Ports, Long Battery Life, HD Webcam (17-by4025nr, 2022)",430.99,4.5,0
"Lenovo - Legion 5 - Gaming Laptop - 15.6"" FHD - AMD Ryzen 5 5600H - 8GB DDR4 RAM - 512GB NVMe TLC SSD - NVIDIA GeForce RTX 3050 Ti Graphics - Windows 11 Home - Phantom Blue",714.95,4.8,0
"HP 2022 Newest 15.6 HD Micro-Edge Laptop，8-Cores AMD Ryzen 7 5700U(up to 4.3GHz), 16GB DDR4 RAM, 512GB PCIe SSD, Full-Size KB, WiFi 6, Bluetooth 5.2, HDMI, Windows 11, Silver, w/ 3in1 Accessories",609.99,3.9,(18)
"2022 HP High Performance Business Laptop - 17.3"" FHD (1920 x 1080) IPS - 11th Intel i5-1135G7 4-Core Iris Xe Graphics - 16GB DDR4 - 512GB SSD - Fullsize Keyboard- Windows 10 Pro w/ 32GB USB",0,3.5,(4)
"HP 15-Inch HD Touchscreen Laptop, 10th Gen Intel Core i5-1035G1, 8 GB SDRAM, 512 GB Solid-State Drive, Windows 10 Home (15-dy1020nr, Natural Silver), 15-15.99 inches",0,4.2,(306)
"Lenovo IdeaPad 3 Laptop, 14"" FHD Screen, Intel Core i5-1135G7, 12GB RAM, 512GB SSD, Webcam, Fingerprint Reader, HDMI, SD Card Reader, Wi-Fi 6, Windows 11 Home, Arctic Grey",0,4.5,(21)
"ASUS VivoBook 17X Laptop, 17.3” FHD Display, AMD Ryzen 7 5800H CPU, AMD Radeon Graphics, 8GB RAM, 512GB SSD, Fingerprint Sensor, Windows 11 Home, Quiet Blue, S1703QA-DS71",0,0,0
Razer Blade 15 Gaming Laptop: NVIDIA GeForce RTX 3080 - 11th Gen Intel 8-Core i9 CPU - 15.6” 4K OLED - 32GB RAM - 1TB SSD - CNC Aluminum - Chroma RGB - THX Spatial Audio - Thunderbolt 3,0,3.8,(46)
"2022 HP Pavilion 15.6"" FHD Touchscreen Laptop 11th Gen 4-Core Intel i5-1135G7 16GB DDR4 512GB NVMe SSD Iris Xe Graphics HDMI Webcam WiFi-6 Bluetooth Backlit Keyboard Windows 10 Pro w/ 32GB USB",0,5.0,(4)
"Panasonic Toughbook CF-53 Laptop PC, 14 HD Display, Intel i5-2520M 2.5GHz, 16GB RAM, 2TB SSD, Windows 10 (Renewed)",835.95,4.2,(215)
"Dell G3779-7934BLK-PUS Gaming Laptop 17"" LED Display - 8th Gen Intel Core i7-8750H, 8GB Memory, 128GB SSD+1TB HDD, NVIDIA GeForce GTX 1050 Ti 4GB, Black",0,3.9,(82)
"HP Envy 2019,17.3"" Full HD Touch, i7-10510U 10th gen Quad CPU,NVIDIA MX250(4GB), 1TB SSD NVME,16GB DDR4 2666 RAM,Win 10 Pro, Neopack 64GB Flash Drive, B&O Speakers, Premium Wty, No DVD RW","1,698.88",4.5,(421)
"HP 2022 Elitebook 840 G9 Business Laptop 14"" WUXGA IPS 12th Intel Core i7-1255U 10-Core Iris Xe Graphics 64GB DDR5 2TB SSD Backlit KB FP Reader Thunderbolt 4 WiFi 6E Windows 11 Pro w/ RATZK 32GB USB","2,149.00",0,0
"GIGABYTE G5 GD - 15.6"" FHD IPS Anti-Glare 144Hz, Intel Core i5, NVIDIA GeForce RTX 3050 GPU 4GB GDDR6, 16GB Memory, 512GB SSD, Win11 Home Gaming Laptop (G5 GD-51US123SO)",849.99,4.5,(205)
"Lenovo IdeaPad 3 14"" FHD Laptop, 11th Gen Intel 4-Core i7-1165G7, Intel Iris Xe Graphics, 20GB RAM, 2TB PCIe SSD, FP Reader, Webcam, USB-C, HDMI, SD Card Reader, WiFi 6, SPS HDMI Cable, Win 11 Home",0,5.0,(1)
"Microsoft Surface Laptop Go 12.4"" Touchscreen Laptop PC, Intel Quad-Core i5-1035G1, 4GB RAM, 64GB eMMC, Webcam, Win 10, Bluetooth, Online Class Ready - Platinum",0,4.4,(125)
"MSI Prestige 14 EVO 14"" FHD Ultra Thin and Light Professional Laptop Intel Core i7-1185G7 Intel Iris Xe 32GB DDR4 1TB NVMe SSD Win10Home - Gray (A11MO-217)",709.29,4.0,(1)
"Acer ConceptD 3 Pro CN315-71P-58N0 Creator Laptop, Intel i5-9300H, NVIDIA Quadro T1000, NVIDIA Studio, 15.6"" FHD IPS, 100% DCI-P3 Color Gamut, Pantone Validated, Delta E<2, 16GB DDR4, 512GB NVMe SSD",644.49,4.1,(3)
"Razer Blade 15 Gaming Laptop 2019: Intel Core i7-9750H 6 Core, NVIDIA GeForce RTX 2060, 15.6"" FHD 1080p 144Hz, 16GB RAM, 512GB SSD, CNC Aluminum, Chroma RGB Lighting, Thunderbolt 3",0,4.4,696
"ASUS ROG Strix Scar 15 (2022) Gaming Laptop, 15.6” 240Hz IPS QHD Display, NVIDIA GeForce RTX 3080 Ti, Intel Core i9 12900H, 32GB DDR5, 1TB SSD, Per-Key RGB Keyboard, Windows 11 Pro, G533ZX-XS96",0,4.5,39
"2022 Newest Dell Inspiron 3000 Laptop, 15.6 HD LED-Backlit Display, Intel Celeron Processor N4020, 8GB DDR4 RAM, 128GB PCIe SSD, Online Meeting Ready, Webcam, WiFi, HDMI, Bluetooth, Win10 Home, Black",0,4.4,459
"ASUS TUF Gaming F17 Gaming Laptop, 17.3” 144Hz FHD IPS-Type Display, Intel Core i5-10300H, GeForce GTX 1650 Ti, 8GB DDR4, 512GB PCIe SSD, RGB Keyboard, Windows 10, Bonfire Black, FX706LI-ES53",826.99,4.6,670
"HP 14-inch Touchscreen Laptop, AMD Ryzen 3-3200U up to 3.5GHz, 8GB DDR4, 256GB SSD, Bluetooth, USB 3.1 Type-C, Webcam, WiFi, HDMI, Windows 10 Home",0,4.5,742
"2022 HP Envy Laptop 17.3"" FHD IPS Touchscreen 10-Core 12th Intel i7-1255U Iris Xe Graphics 32GB DDR4 1TB SSD Thunderbolt 4 Wi-Fi 6E Backlit Keyboard w/ FP Reader Windows 11 Pro with 32GB USB Stick","1,299.00",1.0,1
"Dell Inspiron 15 Touchscreen Laptop 2022 Newest, 15.6"" FHD Display, 11th Gen Intel Core i7-1165G7 (up to 4.7 GHz), 16GB RAM, 512GB PCIE SSD, Webcam, Bluetooth 5, HDMI, Windows 11, Black",0,3.7,11
"Newest Dell Inspiron 15 3000 Series 3511 Laptop, 15.6"" FHD Display, 11th Gen Intel Core i5-1135G7 Quad-Core Processor, 16GB RAM, 1TB SSD, HDMI, Webcam, Windows 10, Black (Latest Model)",585.99,4.8,6
"ASUS Zenbook Pro 17 Laptop, 17.3” Pantone Validated Display, AMD Ryzen 7 6800H CPU, AMD Radeon Graphics, 8GB RAM, 512GB SSD, WiFi 6E, Windows 11 Home, Tech Black, UM6702RA-DB71",0,4.5,2
"2020 Lenovo ThinkPad E15 15.6” FHD Business Laptop Computer, 10th gen Intel i5-10210U (up to 4.20GHz), 32GB RAM, 1TB SSD, WiFi HDMI Win10 Pro","1,029.99",4.3,274
"Acer Aspire 5 A517-52-713G, 17.3"" Full HD IPS Display, 11th Gen Intel Core i7-1165G7, Intel Iris Xe Graphics, 16GB DDR4, 512GB NVMe SSD, WiFi 6, Fingerprint Reader, Backlit Keyboard",0,4.5,87
"ASUS Chromebook C425 Clamshell Laptop, 14"" FHD 4-Way NanoEdge Touch Screen, Intel Core m3-8100Y Processor, 4GB RAM, 128GB eMMC Storage, Backlit KB, Silver, Chrome OS, C425TA-AS348FT",225.00,4.3,45
"ASUS Laptop L510 Ultra Thin Laptop, 15.6” FHD Display, Intel Celeron N4020 Processor, 4GB RAM, 64GB Storage, Windows 10 Home in S Mode, 1 Year Microsoft 365, Star Black, L510MA-DH02",0,4.0,15
"Acer Predator Helios 300 Gaming Laptop PC, 15.6"" Full HD 144Hz 3ms IPS Display, Intel i7-9750H, GeForce GTX 1660 Ti 6GB, 16GB DDR4, 256GB NVMe SSD, Backlit Keyboard, PH315-52-78VL",0,4.5,"2,955"
"2022 Newest HP Envy x360 2-in-1 13.3"" OLED Touch-Screen Laptop, Intel Evo Core i7-1195G7(Up to 5.0 GHz), 8GB RAM, 512GB PCle SSD, Fingerprint Reader, Backlit Keyboard, Windows 11, Natural Silver",848.97,3.5,11
"ASUS TUF Gaming F15 Gaming Laptop, 15.6” 144Hz FHD IPS-Type Display, Intel Core i7-11800H Processor, GeForce RTX 3060, 16GB DDR4 RAM, 1TB PCIe SSD, Wi-Fi 6, Windows 10 Home, TUF506HM-ES76","1,329.00",4.5,97
"Apple MacBook Air 13.3"" with Retina Display, M1 Chip with 8-Core CPU and 7-Core GPU, 16GB Memory, 512GB SSD, Space Gray, Late 2020","1,395.77",4.7,133
"2021 Newest HP 15.6"" FHD IPS Touchscreen Laptop PC, Intel i7-1065G7 Quad-Core Processor, 32GB DDR4 RAM, 1TB NVMe SSD, Intel Iris Plus Graphics, Webcam, HDMI, Silver, Windows 10 Pro w/ Accessories",894.12,4.2,21
"HP 2022 Envy Laptop 17.3"" FHD IPS Touchscreen 12th Intel i7-1255U NVIDIA Geforce MX550 Graphics 64GB DDR4 2TB NVMe SSD WiFi 6E HDMI Thunderbolt4 Backlit KB Fingerprint Windows 11 Pro w/ RE USB",0,4.6,21
"Dell Precision M7730 Laptop, 17.3inch FHD (1920x1080), Intel Xeon E-2176M, 64GB (4x16GB) RAM, 1TB SSD, NVIDIA Quadro P3200, Windows 10 Pro (Renewed)","1,489.95",3.2,3
"Lenovo IdeaPad Duet 5 Chromebook, OLED 13.3"" FHD Touch Display, Snapdragon SC7180, 4GB RAM, 64GB Storage, Qualcomm Adreno Graphics, Chrome OS, Abyss Blue",416.99,4.2,276
"2022 Newest Dell Inspiron 3000 Laptop, 15.6 HD Display, Intel N4020 Processor, 16GB RAM, 512GB PCIe SSD, Online Meeting Ready, Webcam, WiFi, HDMI, Bluetooth, Win10 Home, Black",0,4.3,278
"Lenovo Ideapad 5i 15.6"" FHD (1920 x 1080) Touchscreen Laptop, Intel Core i5-1135G7 Quad Core 11th Gen. Up to 2.4 GHz, 8GB RAM, 256GB SSD, Bluetooth, HDMI, Win 10 Home, Blue",595.00,4.4,18
"ASUS VivoBook Flip 14 Thin and Light 2-in-1 Laptop, 14” FHD Touch Display, AMD Ryzen 7 5700U, 8GB RAM, 512GB SSD, Stylus, Windows 10 Home, Fingerprint Reader, Bespoke Black, TM420UA-DS71T",0,4.4,209
"2022 Newest Dell Inspiron 3000 Laptop, 15.6 HD Display, Intel Celeron Processor N4020, 16GB DDR4 RAM, 1TB PCIe Solid State Drive, Online Meeting Ready, Webcam, WiFi, HDMI, Win10 Pro, Black",0,4.0,132
"ASUS ROG Flow X13 Ultra Slim 2-in-1 Gaming Laptop, 13.4” 120Hz FHD+ Display, GeForce GTX 1650, AMD Ryzen 9 5900HS, 16GB LPDDR4X, 1TB PCIe SSD, Wi-Fi 6, Windows 10 Home, GV301QH-DS96","1,149.00",4.3,91
"ASUS VivoBook 15 OLED K513 Thin & Light Laptop, 15.6 OLED Display, Intel i5-1135G7 CPU, NVIDIA GeForce MX350 GPU, 8GB RAM, 512GB PCIe SSD, Fingerprint Reader, Windows 10 Home, Indie Black, K513EQ-PB56",699.00,4.4,32
"HP 2022 Pavilion 15.6"" IPS FHD Touchscreen Laptop Intel 12th 10-Core i7-1255U Nvidia GeForce MX550 32GB RAM DDR4 2TB NVMe SSD USB-C WiFi AX BT HDMI Webcam Backlit Keyboard Windows 11 Home w/ RE USB",0,4.0,3
"Asus Student Laptop, 12 inch IPS Anti-Glare Eye-Care HD Display, Intel Celeron N4500, Military-Grade Durability, Wi-Fi 6, Long Battery Life, Windows 10 Pro (4GB RAM | 256GB SSD), (BR1100CKA-XS04)",0,4.2,48
"ASUS Zenbook Pro 16 Laptop 16"" 165Hz Refresh Rate Display, Intel i7-12650H CPU, DialPad, NVidia GeForce RTX 3070 Ti Graphics, 32GB RAM, 1TB SSD, Windows 11 Home, Tech Black, UX6601ZW-DB76","2,398.53",3.5,3
"Lenovo New IdeaPad 3i Business Laptop, 14"" FHD Display, Intel Core i5-10210U, Windows 10 Pro, 8GB RAM 256GB SSD, WiFi, Webcam, Bluetooth, HDMI, 32GB Durlyfish USB Card",549.00,3.9,7
Microsoft Surface Laptop 4 15” Touch-Screen – AMD Ryzen 7 Surface Edition - 8GB - 512GB Solid State Drive - Matte Black,0,4.6,33
"LG gram (2022) 17Z90Q Ultra Lightweight Laptop, 17"" (2560 x 1600) IPS Display, Intel Evo 12th Gen i7 1260P Processor, 16GB LPDDR5, 1TB NVMe SSD, FHD Webcam, WiFi 6E, Thunderbolt 4, Windows 11, Black","1,359.00",4.2,50
"HP 2023 15.6"" HD Laptop, Thin and Light, Intel Pentium Silver N5030(4 Cores, Up to 3.1GHz), 8GB RAM, 256GB SSD, Fullsize Keyboard, Webcam, USB-A&C, WiFi 5, Win 11, w/ GM Accessories",369.00,4.5,4
